#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.41  0.03  1.19187  0.364 3.795  4.274  9.95  0.033 0.00 13.809 13.772 14.066 13.714 13.651 13.667 13.911 12.848 12.606 12.573  1.192 
 1   9.41  0.03  0.91456 -0.289 3.728  4.545 10.40  0.035 0.75 15.649 15.702 16.322 15.630 15.430 15.337 16.141 14.331 13.864 13.796  0.915 
 1   9.41  0.03  1.00438 -0.067 3.755  4.475 10.70  0.036 0.00 15.637 15.614 16.058 15.545 15.422 15.392 15.863 14.496 14.164 14.120  1.004 
 1   9.41  0.03  1.37305  0.676 3.798  4.038 10.90  0.036 0.00 13.979 13.942 14.219 13.885 13.829 13.849 14.068 13.036 12.805 12.772  1.373 
 1   9.41  0.03  1.06620  0.082 3.771  4.413 10.95  0.037 0.00 15.515 15.484 15.868 15.419 15.319 15.308 15.686 14.442 14.147 14.108  1.066 
 1   9.41  0.03  1.03292  0.002 3.763  4.447 11.00  0.037 0.00 15.764 15.737 16.153 15.670 15.558 15.537 15.964 14.655 14.341 14.299  1.033 
 1   9.41  0.03  1.16980  0.320 3.792  4.298 11.25  0.037 0.00 15.219 15.186 15.492 15.126 15.058 15.070 15.333 14.245 13.996 13.962  1.170 
 1   9.41  0.03  1.50475  1.002 3.801  3.764 11.30  0.037 0.77 13.362 13.323 13.592 13.267 13.214 13.235 13.443 12.425 12.198 12.164  1.505 
 1   9.41  0.03  1.21047  0.401 3.797  4.253 11.65  0.037 0.00 15.418 15.384 15.670 15.326 15.266 15.284 15.518 14.469 14.231 14.199  1.210 
 1   9.41  0.03  1.36548  0.665 3.799  4.050 11.70  0.037 0.00 14.807 14.771 15.046 14.715 14.659 14.680 14.896 13.869 13.638 13.606  1.365 
 1   9.41  0.03  1.32585  0.603 3.801  4.108 11.75  0.038 0.00 15.012 14.977 15.245 14.921 14.869 14.892 15.098 14.085 13.858 13.826  1.326 
 1   9.41  0.03  1.35566  0.650 3.800  4.066 11.80  0.038 0.76 14.725 14.691 14.987 14.632 14.567 14.581 14.831 13.756 13.509 13.475  1.356 
 1   9.41  0.03  1.09661  0.152 3.778  4.382 11.95  0.038 0.86 15.943 15.919 16.321 15.853 15.745 15.726 16.139 14.846 14.534 14.491  1.097 
 1   9.41  0.03  1.55139  1.715 3.670  2.541 12.00  0.038 0.00 12.482 12.629 13.458 12.554 12.285 12.133 13.169 11.021 10.466 10.372  1.551 
 1   9.41  0.03  1.16334  0.307 3.791  4.305 12.00  0.038 0.77 15.779 15.755 16.110 15.693 15.603 15.597 15.944 14.737 14.445 14.404  1.163 
 1   9.41  0.03  1.49659  0.867 3.780  3.814 12.00  0.038 0.77 14.348 14.312 14.646 14.251 14.171 14.172 14.475 13.329 13.064 13.026  1.497 
 1   9.41  0.03  1.42293  0.749 3.792  3.956 12.10  0.038 0.77 14.746 14.711 15.021 14.651 14.581 14.591 14.859 13.760 13.509 13.473  1.423 
 1   9.41  0.03  1.40172  0.719 3.795  3.992 12.25  0.038 0.00 15.223 15.187 15.475 15.129 15.068 15.085 15.320 14.266 14.027 13.993  1.402 
 1   9.41  0.05  1.77422  0.823 3.780  3.853  8.80  0.027 0.83 11.512 11.465 11.802 11.403 11.322 11.324 11.630 10.479 10.213 10.175  1.481 
 1   9.41  0.05  0.80641 -0.576 3.685  4.605  9.10  0.029 0.00 15.309 15.411 16.178 15.333 15.086 14.961 16.056 13.896 13.369 13.293  0.806 
 1   9.41  0.05  1.30016  0.555 3.800  4.145 10.15  0.034 0.00 13.533 13.494 13.765 13.437 13.384 13.408 13.617 12.599 12.373 12.341  1.300 
 1   9.41  0.05  1.69253  2.473 3.607  1.527 10.35  0.035 0.91  8.938  9.420 10.677  9.394  8.929  8.629 10.393  7.319  6.549  6.396  1.547 
 1   9.41  0.05  1.30148  0.557 3.800  4.143 10.35  0.035 0.00 13.728 13.689 13.961 13.632 13.579 13.603 13.812 12.794 12.567 12.535  1.301 
 1   9.41  0.05  1.06628  0.077 3.770  4.413 10.45  0.035 0.00 15.028 14.995 15.385 14.929 14.827 14.815 15.202 13.947 13.650 13.610  1.066 
 1   9.41  0.05  1.07594  0.100 3.772  4.403 10.65  0.036 0.89 14.726 14.701 15.124 14.633 14.518 14.494 14.937 13.606 13.284 13.240  1.076 
 1   9.41  0.05  0.94853 -0.208 3.737  4.518 10.65  0.036 0.00 15.941 15.934 16.454 15.861 15.710 15.658 16.252 14.721 14.345 14.293  0.949 
 1   9.41  0.05  1.23670  0.444 3.798  4.224 10.90  0.036 0.00 14.559 14.523 14.805 14.465 14.407 14.428 14.653 13.615 13.381 13.349  1.237 
 1   9.41  0.05  1.15834  0.291 3.788  4.311 10.95  0.037 0.00 14.993 14.958 15.277 14.897 14.824 14.833 15.114 14.002 13.747 13.713  1.158 
 1   9.41  0.05  1.44537  0.773 3.787  3.920 11.10  0.037 0.00 13.937 13.899 14.215 13.839 13.766 13.774 14.050 12.941 12.687 12.651  1.445 
 1   9.41  0.05  1.31811  0.584 3.800  4.121 11.25  0.037 0.83 14.219 14.182 14.479 14.124 14.060 14.075 14.323 13.253 13.010 12.976  1.318 
 1   9.41  0.05  1.41713  0.734 3.792  3.970 11.80  0.038 0.71 14.579 14.543 14.863 14.483 14.409 14.416 14.699 13.580 13.321 13.285  1.417 
 1   9.41  0.05  1.13289  0.233 3.784  4.340 11.80  0.038 0.97 15.322 15.288 15.635 15.225 15.141 15.141 15.464 14.295 14.023 13.987  1.133 
 1   9.41  0.05  1.46816  0.804 3.783  3.878 12.20  0.038 0.00 14.960 14.922 15.255 14.861 14.782 14.784 15.084 13.942 13.680 13.641  1.468 
 1   9.41  0.05  1.24567  0.461 3.799  4.214 12.40  0.038 0.00 16.018 15.982 16.263 15.925 15.868 15.889 16.112 15.077 14.845 14.813  1.246 
 1   9.41  0.05  1.56157  1.716 3.671  2.547 12.50  0.038 0.00 12.980 13.121 13.947 13.045 12.779 12.629 13.657 11.520 10.971 10.878  1.562 
 1   9.41  0.07  1.09469  0.137 3.774  4.384  8.00  0.022 0.00 12.427 12.378 12.746 12.313 12.222 12.218 12.568 11.364 11.081 11.043  1.095 
 1   9.41  0.07  0.92669 -0.268 3.729  4.534  9.05  0.029 0.00 14.490 14.486 15.041 14.411 14.248 14.187 14.839 13.232 12.836 12.781  0.927 
 1   9.41  0.07  0.90248 -0.329 3.721  4.552  9.10  0.029 0.00 14.693 14.704 15.294 14.627 14.451 14.379 15.097 13.404 12.987 12.928  0.902 
 1   9.41  0.07  0.94733 -0.216 3.735  4.518  9.50  0.031 0.00 14.811 14.801 15.329 14.727 14.574 14.521 15.127 13.581 13.202 13.149  0.947 
 1   9.41  0.07  1.38620  0.682 3.795  4.024 10.05  0.034 0.00 13.115 13.073 13.364 13.014 12.954 12.972 13.208 12.153 11.917 11.883  1.386 
 1   9.41  0.07  1.03176 -0.010 3.760  4.447 10.10  0.034 0.00 14.896 14.866 15.296 14.797 14.681 14.658 15.104 13.770 13.451 13.408  1.032 
 1   9.41  0.07  1.34903  0.626 3.798  4.080 10.15  0.034 0.00 13.356 13.314 13.595 13.256 13.199 13.221 13.443 12.408 12.177 12.144  1.349 
 1   9.41  0.07  0.94736 -0.216 3.735  4.518 10.20  0.034 0.00 15.510 15.504 16.032 15.430 15.276 15.222 15.831 14.281 13.902 13.849  0.947 
 1   9.41  0.07  1.43593  0.753 3.788  3.941 10.50  0.035 0.00 13.387 13.346 13.660 13.285 13.215 13.225 13.495 12.394 12.144 12.107  1.436 
 1   9.41  0.07  0.92908 -0.262 3.730  4.532 10.60  0.036 0.98 15.320 15.325 15.889 15.250 15.083 15.018 15.687 14.057 13.657 13.600  0.929 
 1   9.41  0.07  1.03692  0.002 3.761  4.442 10.65  0.036 0.00 15.415 15.386 15.811 15.317 15.203 15.181 15.620 14.296 13.979 13.936  1.037 
 1   9.41  0.07  1.76291  0.475 3.798  4.201 10.65  0.036 0.71 14.232 14.193 14.475 14.134 14.078 14.099 14.323 13.287 13.055 13.023  1.257 
 1   9.41  0.07  0.88869 -0.365 3.715  4.559 10.80  0.036 0.98 15.797 15.832 16.466 15.755 15.560 15.474 16.281 14.476 14.031 13.967  0.889 
 1   9.41  0.07  1.26122  0.482 3.798  4.196 10.85  0.036 0.92 13.885 13.847 14.146 13.787 13.723 13.739 13.989 12.918 12.677 12.643  1.261 
 1   9.41  0.07  1.40645  0.712 3.793  3.991 11.05  0.037 0.00 14.041 14.001 14.301 13.942 13.878 13.892 14.142 13.069 12.828 12.793  1.406 
 1   9.41  0.07  1.02258 -0.033 3.757  4.456 11.15  0.037 0.81 15.699 15.700 16.199 15.628 15.482 15.432 16.015 14.496 14.116 14.062  1.023 
 1   9.41  0.07  1.52680  1.040 3.687  3.278 11.20  0.037 0.75 13.209 13.283 13.953 13.209 12.995 12.888 13.719 11.849 11.365 11.288  1.527 
 1   9.41  0.07  1.26937  0.496 3.798  4.186 11.30  0.037 0.00 14.830 14.792 15.074 14.734 14.677 14.698 14.922 13.886 13.656 13.623  1.269 
 1   9.41  0.07  1.54696  2.031 3.636  2.085 12.30  0.038 0.00 11.991 12.293 13.332 12.234 11.876 11.654 13.051 10.438  9.768  9.646  1.547 
 1   9.41  0.07  1.20566  0.379 3.793  4.261 12.35  0.038 0.86 15.799 15.765 16.103 15.703 15.623 15.627 15.936 14.784 14.516 14.479  1.206 
 1   9.41  0.09  1.45893  0.777 3.783  3.904  8.55  0.025 0.00 11.377 11.326 11.656 11.263 11.188 11.194 11.486 10.356 10.098 10.061  1.459 
 1   9.41  0.09  0.90343 -0.332 3.719  4.550  9.00  0.028 0.00 14.600 14.611 15.209 14.534 14.356 14.282 15.014 13.305 12.886 12.826  0.903 
 1   9.41  0.09  1.44277  0.755 3.786  3.933  9.25  0.030 0.00 12.131 12.084 12.404 12.022 11.950 11.959 12.238 11.126 10.873 10.837  1.443 
 1   9.41  0.09  1.21274  0.386 3.793  4.254  9.55  0.031 0.00 13.355 13.311 13.614 13.251 13.187 13.203 13.456 12.382 12.140 12.107  1.213 
 1   9.41  0.09  0.95166 -0.210 3.735  4.514  9.70  0.032 0.00 14.996 14.987 15.517 14.912 14.759 14.706 15.316 13.765 13.387 13.334  0.952 
 1   9.41  0.09  1.14712  0.254 3.784  4.324 10.20  0.034 0.73 14.160 14.136 14.519 14.071 13.970 13.956 14.352 13.080 12.767 12.723  1.147 
 1   9.41  0.09  1.20100  0.363 3.792  4.267 10.55  0.036 0.00 14.413 14.373 14.682 14.312 14.245 14.259 14.522 13.434 13.188 13.154  1.201 
 1   9.41  0.09  1.45492  0.772 3.784  3.912 11.10  0.037 0.89 13.445 13.404 13.718 13.343 13.274 13.284 13.554 12.455 12.206 12.170  1.455 
 1   9.41  0.09  1.56355  1.711 3.669  2.542 11.45  0.037 0.00 11.943 12.094 12.942 12.019 11.745 11.591 12.655 10.473  9.918  9.821  1.564 
 1   9.41  0.09  1.32629  0.583 3.797  4.113 11.55  0.037 0.00 14.862 14.822 15.108 14.763 14.706 14.726 14.954 13.912 13.681 13.648  1.326 
 1   9.41  0.09  1.36755  0.647 3.796  4.055 11.65  0.037 0.73 14.618 14.580 14.897 14.519 14.448 14.457 14.735 13.624 13.370 13.333  1.368 
 1   9.41  0.09  1.14609  0.252 3.784  4.326 11.80  0.038 0.00 15.941 15.903 16.243 15.840 15.760 15.764 16.074 14.924 14.660 14.624  1.146 
 1   9.41  0.09  1.24958  0.455 3.796  4.211 12.05  0.038 0.73 15.508 15.476 15.806 15.414 15.337 15.342 15.645 14.498 14.227 14.189  1.250 
 1   9.41  0.09  1.41350  0.715 3.791  3.983 12.25  0.038 0.00 15.234 15.193 15.501 15.133 15.066 15.078 15.339 14.252 14.007 13.972  1.413 
 1   9.41  0.09  1.44556  0.759 3.786  3.928 12.65  0.038 0.00 15.522 15.481 15.807 15.420 15.345 15.352 15.639 14.517 14.262 14.225  1.446 
 1   9.41  0.09  1.55448  1.704 3.666  2.537 13.10  0.038 0.00 13.610 13.771 14.631 13.697 13.418 13.258 14.347 12.134 11.571 11.473  1.554 
 1   9.41  0.09  1.56869  1.718 3.669  2.539 13.25  0.038 0.00 13.726 13.874 14.718 13.799 13.527 13.373 14.429 12.258 11.706 11.610  1.569 
 1   9.41  0.11  1.25679  0.461 3.795  4.204  7.70  0.020 0.00 11.317 11.261 11.552 11.201 11.144 11.165 11.397 10.351 10.117 10.085  1.257 
 1   9.41  0.11  0.81037 -0.579 3.683  4.602  9.90  0.033 0.80 15.779 15.946 16.802 15.876 15.583 15.422 16.709 14.314 13.738 13.649  0.810 
 1   9.41  0.11  1.18551  0.326 3.788  4.284 10.00  0.034 0.00 13.954 13.911 14.234 13.849 13.777 13.788 14.069 12.958 12.706 12.671  1.186 
 1   9.41  0.11  1.82875  2.490 4.364  4.231 10.05  0.034 0.00  8.595 11.023 10.633 11.083 11.422 11.735 10.779 11.405 11.531 11.600  0.758 
 1   9.41  0.11  1.56476  1.709 3.667  2.538 10.90  0.036 0.00 11.397 11.553 12.411 11.478 11.201 11.043 12.126  9.922  9.363  9.265  1.565 
 1   9.41  0.11  1.42226  0.720 3.789  3.972 11.00  0.037 0.74 13.774 13.733 14.068 13.671 13.593 13.598 13.899 12.759 12.498 12.460  1.422 
 1   9.41  0.11  1.00447 -0.087 3.750  4.471 11.05  0.037 0.99 15.323 15.301 15.781 15.228 15.094 15.056 15.581 14.144 13.799 13.750  1.004 
 1   9.41  0.11  1.06818  0.066 3.766  4.410 11.30  0.037 0.73 15.715 15.708 16.169 15.638 15.506 15.468 15.992 14.550 14.187 14.135  1.068 
 1   9.41  0.11  1.17860  0.313 3.787  4.292 11.45  0.037 0.00 15.438 15.398 15.725 15.335 15.262 15.271 15.560 14.438 14.184 14.148  1.179 
 1   9.41  0.11  1.46296  0.775 3.782  3.902 11.50  0.037 0.00 14.331 14.289 14.630 14.226 14.146 14.149 14.456 13.306 13.044 13.006  1.463 
 1   9.41  0.11  1.17166  0.299 3.786  4.299 11.65  0.037 0.00 15.673 15.633 15.964 15.570 15.495 15.503 15.797 14.668 14.411 14.376  1.172 
 1   9.41  0.11  1.18389  0.323 3.788  4.286 11.70  0.037 0.00 15.662 15.622 15.947 15.560 15.487 15.497 15.782 14.666 14.413 14.378  1.184 
 1   9.41  0.11  1.58464  2.606 3.600  1.379 12.25  0.038 0.00 10.504 11.033 12.356 11.017 10.521 10.199 12.065  8.866  8.086  7.922  1.585 
 1   9.41  0.11  1.26592  0.477 3.796  4.192 12.45  0.038 0.92 15.490 15.450 15.761 15.389 15.322 15.335 15.600 14.511 14.266 14.231  1.266 
 1   9.41  0.11  1.48332  0.803 3.778  3.865 13.25  0.038 0.00 16.012 15.970 16.325 15.906 15.820 15.818 16.147 14.968 14.699 14.659  1.483 
 1   9.41  0.13  1.51128  0.859 3.777  3.812  8.25  0.024 0.00 10.873 10.817 11.173 10.752 10.667 10.667 10.994  9.817  9.548  9.508  1.511 
 1   9.41  0.13  0.87882 -0.405 3.707  4.562  9.75  0.032 0.00 15.533 15.572 16.232 15.493 15.291 15.201 16.054 14.192 13.739 13.673  0.879 
 1   9.41  0.13  1.36701  0.633 3.793  4.061 10.30  0.035 0.00 13.488 13.442 13.744 13.382 13.319 13.337 13.584 12.516 12.279 12.244  1.367 
 1   9.41  0.13  1.01446 -0.067 3.751  4.461 10.65  0.036 0.00 15.588 15.561 16.031 15.488 15.359 15.326 15.831 14.421 14.084 14.037  1.014 
 1   9.41  0.13  1.26911  0.475 3.794  4.189 10.95  0.037 0.00 14.532 14.488 14.789 14.428 14.365 14.383 14.631 13.564 13.327 13.293  1.269 
 1   9.41  0.13  1.14532  0.238 3.781  4.328 11.50  0.037 0.00 15.675 15.634 15.988 15.569 15.486 15.487 15.814 14.642 14.374 14.337  1.145 
 1   9.41  0.13  1.23462  0.414 3.792  4.231 11.75  0.038 0.00 15.485 15.443 15.753 15.382 15.316 15.331 15.592 14.508 14.266 14.232  1.235 
 1   9.41  0.13  1.42046  0.710 3.788  3.978 12.00  0.038 0.00 14.994 14.951 15.272 14.889 14.818 14.828 15.105 13.997 13.749 13.712  1.420 
 1   9.41  0.13  1.28287  0.499 3.795  4.172 12.25  0.038 0.00 15.773 15.731 16.031 15.670 15.608 15.626 15.873 14.808 14.572 14.538  1.283 
 1   9.41  0.13  1.51447  0.896 3.782  3.798 12.35  0.038 0.00 14.880 14.835 15.175 14.772 14.694 14.697 15.001 13.856 13.597 13.558  1.514 
 1   9.41  0.13  1.82469  2.599 4.353  4.059 13.45  0.038 0.00 11.723 14.083 13.697 14.142 14.478 14.787 13.842 14.453 14.577 14.644  0.724 
 1   9.41  0.15  1.39613  0.668 3.790  4.020 10.80  0.036 0.95 13.279 13.233 13.544 13.171 13.106 13.121 13.381 12.297 12.057 12.021  1.396 
 1   9.41  0.15  1.44294  0.735 3.784  3.945 10.90  0.036 0.00 13.833 13.787 14.124 13.724 13.647 13.654 13.952 12.816 12.560 12.522  1.443 
 1   9.41  0.15  1.06657  0.052 3.763  4.411 11.40  0.037 0.73 15.855 15.849 16.326 15.778 15.641 15.600 16.146 14.676 14.307 14.253  1.067 
 1   9.41  0.15  1.13967  0.219 3.778  4.335 11.45  0.037 0.00 15.672 15.629 15.994 15.563 15.476 15.476 15.817 14.626 14.354 14.316  1.140 
 1   9.41  0.15  1.56387  1.708 3.663  2.522 11.75  0.038 0.00 12.249 12.423 13.309 12.348 12.061 11.895 13.027 10.761 10.192 10.090  1.564 
 1   9.41  0.15  1.90151  2.696 4.348  3.923 12.25  0.038 0.96 10.170 12.506 12.121 12.565 12.900 13.207 12.266 12.874 12.996 13.064  0.699 
 1   9.41  0.15  1.39660  0.669 3.790  4.019 12.85  0.038 0.00 15.948 15.903 16.219 15.841 15.772 15.785 16.055 14.958 14.714 14.677  1.397 
 1   9.41  0.17  1.16601  0.269 3.781  4.307 10.20  0.034 0.77 14.072 14.040 14.440 13.971 13.869 13.855 14.265 12.978 12.670 12.626  1.166 
 1   9.41  0.17  1.04710  0.001 3.757  4.429 10.50  0.035 0.00 15.268 15.235 15.686 15.162 15.042 15.016 15.490 14.123 13.802 13.757  1.047 
 1   9.41  0.17  1.34446  0.584 3.792  4.096 10.95  0.037 0.00 14.260 14.213 14.525 14.151 14.086 14.101 14.362 13.278 13.039 13.004  1.344 
 1   9.41  0.17  1.93267  0.826 4.235  5.401 11.15  0.037 0.00 13.856 15.529 15.189 15.577 15.881 16.161 15.302 15.772 15.871 15.917  0.797 
 1   9.41  0.17  1.14180  0.218 3.777  4.333 11.20  0.037 0.00 15.425 15.381 15.750 15.314 15.226 15.224 15.572 14.373 14.101 14.062  1.142 
 1   9.41  0.17  1.11090  0.147 3.771  4.367 11.40  0.037 0.00 15.802 15.761 16.155 15.692 15.595 15.586 15.971 14.723 14.436 14.395  1.111 
 1   9.41  0.17  1.84209  2.445 4.199  3.582 11.40  0.037 0.98 10.057 11.495 11.159 11.540 11.834 12.089 11.282 11.697 11.787 11.829  0.706 
 1   9.41  0.17  1.18854  0.313 3.784  4.284 11.85  0.038 0.00 15.838 15.793 16.136 15.729 15.651 15.658 15.965 14.820 14.563 14.526  1.189 
 1   9.41  0.17  1.84119  2.498 4.196  3.516 12.35  0.038 0.00 10.875 12.294 11.960 12.339 12.632 12.885 12.083 12.493 12.581 12.622  0.704 
 1   9.41  0.19  1.25783  0.436 3.790  4.207  8.90  0.028 0.90 12.101 12.047 12.388 11.981 11.905 11.913 12.218 11.077 10.820 10.783  1.258 
 1   9.41  0.19  0.92347 -0.306 3.719  4.530  9.00  0.028 0.73 14.319 14.378 15.047 14.304 14.089 13.985 14.872 12.962 12.486 12.412  0.923 
 1   9.41  0.19  0.95342 -0.231 3.728  4.508 10.35  0.035 0.00 15.697 15.693 16.263 15.615 15.451 15.390 16.060 14.433 14.043 13.986  0.953 
 1   9.41  0.19  0.93550 -0.275 3.723  4.521 10.50  0.035 0.00 15.959 15.965 16.560 15.886 15.712 15.643 16.361 14.673 14.267 14.207  0.935 
 1   9.41  0.19  1.30452  0.514 3.791  4.149 10.80  0.036 0.00 14.285 14.236 14.553 14.173 14.107 14.122 14.389 13.297 13.057 13.021  1.305 
 1   9.41  0.19  1.04298 -0.014 3.754  4.433 10.95  0.037 0.00 15.755 15.723 16.185 15.649 15.526 15.497 15.987 14.598 14.273 14.226  1.043 
 1   9.41  0.19  1.23046  0.386 3.788  4.239 11.15  0.037 0.00 14.954 14.907 15.238 14.843 14.771 14.782 15.070 13.951 13.703 13.667  1.230 
 1   9.41  0.19  1.53418  0.790 3.709  3.616 11.20  0.037 0.00 13.995 14.028 14.681 13.948 13.753 13.664 14.440 12.658 12.222 12.153  1.534 
 1   9.41  0.19  1.45048  0.731 3.781  3.940 11.35  0.037 0.00 14.293 14.245 14.595 14.179 14.099 14.102 14.418 13.260 13.000 12.961  1.450 
 1   9.41  0.19  1.16262  0.256 3.779  4.311 11.75  0.038 0.00 15.881 15.836 16.199 15.769 15.684 15.685 16.023 14.839 14.571 14.533  1.163 
 1   9.41  0.19  1.27250  0.461 3.790  4.189 11.85  0.038 0.00 15.468 15.421 15.742 15.357 15.290 15.304 15.577 14.478 14.235 14.199  1.273 
 1   9.41  0.19  1.42636  0.698 3.785  3.979 12.40  0.038 0.98 14.720 14.673 15.006 14.608 14.535 14.544 14.836 13.710 13.459 13.422  1.426 
 1   9.41  0.19  1.88694  1.281 4.197  4.724 12.80  0.038 0.00 14.368 15.805 15.477 15.850 16.143 16.409 15.586 16.005 16.097 16.136  0.682 
 1   9.41  0.19  1.54426  1.161 3.676  3.115 13.40  0.038 0.00 15.268 15.393 16.209 15.314 15.055 14.914 15.956 13.818 13.287 13.196  1.544 
 1   9.41  0.19  1.55969  1.910 3.637  2.213 13.60  0.038 0.72 13.576 13.868 14.900 13.808 13.453 13.234 14.632 12.025 11.372 11.249  1.560 
 1   9.41  0.19  1.81751  2.578 4.294  3.789 14.75  0.038 0.00 13.074 15.072 14.703 15.126 15.448 15.737 14.841 15.384 15.494 15.552  0.643 
 1   9.41  0.21  0.91217 -0.337 3.714  4.538  8.50  0.025 0.85 13.706 13.763 14.463 13.683 13.466 13.364 14.306 12.334 11.854 11.782  0.912 
 1   9.41  0.21  1.25935  0.436 3.789  4.205  9.75  0.032 0.00 13.430 13.377 13.701 13.312 13.244 13.259 13.535 12.432 12.189 12.153  1.259 
 1   9.41  0.21  1.33754  0.564 3.790  4.107 10.80  0.036 0.00 14.160 14.110 14.430 14.046 13.979 13.994 14.265 13.168 12.927 12.892  1.338 
 1   9.41  0.21  1.00283 -0.112 3.743  4.470 10.90  0.036 0.00 15.951 15.929 16.439 15.852 15.712 15.669 16.237 14.746 14.394 14.343  1.003 
 1   9.41  0.21  1.59972  2.233 3.624  1.850 11.75  0.038 1.00 10.936 11.299 12.442 11.249 10.850 10.598 12.150  9.345  8.655  8.516  1.594 
 1   9.41  0.23  0.49671 -1.404 3.589  4.840  6.50  0.013 0.00 14.779 15.372 16.757 15.509 14.767 14.329 16.694 13.041 12.415 12.268  0.497 
 1   9.41  0.23  1.24179  0.405 3.788  4.226  6.85  0.015 0.88 10.175 10.108 10.462 10.041  9.962  9.970 10.289  9.129  8.867  8.830  1.242 
 1   9.41  0.23  0.76792 -0.707 3.664  4.632  8.05  0.022 0.00 14.588 14.758 15.669 14.683 14.382 14.219 15.619 13.101 12.516 12.428  0.768 
 1   9.41  0.23  1.28122  0.473 3.790  4.179  8.55  0.025 0.00 12.137 12.076 12.396 12.012 11.946 11.963 12.232 11.140 10.900 10.865  1.281 
 1   9.41  0.23  1.00670 -0.103 3.744  4.466  8.85  0.027 0.00 13.877 13.845 14.350 13.768 13.631 13.592 14.149 12.673 12.326 12.276  1.007 
 1   9.41  0.23  1.52534  0.964 3.776  3.707 10.80  0.036 0.00 13.160 13.106 13.477 13.039 12.951 12.950 13.292 12.098 11.832 11.790  1.525 
 1   9.41  0.23  1.03077 -0.045 3.751  4.444 11.05  0.037 0.00 15.932 15.900 16.381 15.825 15.696 15.663 16.180 14.757 14.425 14.377  1.031 
 1   9.41  0.23  1.29689  0.500 3.791  4.159 11.75  0.038 0.00 15.271 15.220 15.542 15.156 15.089 15.104 15.377 14.279 14.039 14.003  1.297 
 1   9.41  0.23  1.52852  0.933 3.753  3.648 11.80  0.038 0.00 14.237 14.201 14.665 14.127 14.003 13.975 14.453 13.074 12.756 12.706  1.529 
 1   9.41  0.23  1.61542  0.534 3.791  4.132 11.90  0.038 0.82 15.328 15.284 15.605 15.220 15.153 15.169 15.439 14.344 14.104 14.068  1.318 
 1   9.41  0.23  1.49169  0.783 3.774  3.871 12.10  0.038 0.00 14.913 14.863 15.244 14.795 14.703 14.699 15.058 13.842 13.570 13.528  1.492 
 1   9.41  0.25  0.72067 -0.835 3.647  4.666  8.05  0.022 0.00 14.907 15.152 16.171 15.090 14.735 14.533 16.164 13.372 12.737 12.639  0.721 
 1   9.41  0.25  1.40813  0.670 3.786  4.009 10.00  0.034 0.00 13.096 13.040 13.375 12.974 12.902 12.914 13.204 12.082 11.837 11.799  1.408 
 1   9.41  0.25  0.86565 -0.456 3.698  4.567 10.10  0.034 0.70 15.799 15.916 16.691 15.845 15.583 15.443 16.547 14.370 13.848 13.764  0.866 
 1   9.41  0.25  1.41468  0.679 3.786  3.998 11.55  0.037 0.00 14.623 14.570 14.910 14.504 14.431 14.441 14.737 13.607 13.359 13.321  1.415 
 1   9.41  0.25  1.20352  0.333 3.784  4.269 12.05  0.038 0.00 15.988 15.937 16.286 15.870 15.794 15.802 16.113 14.966 14.712 14.675  1.204 
 1   9.41  0.25  1.29188  0.491 3.790  4.166 12.45  0.038 0.00 15.992 15.940 16.264 15.875 15.808 15.823 16.098 14.998 14.759 14.723  1.292 
 1   9.41  0.25  1.48358  0.772 3.775  3.885 13.05  0.038 0.00 15.890 15.838 16.215 15.770 15.681 15.679 16.030 14.825 14.557 14.516  1.484 
 1   9.41  0.27  1.14627  0.220 3.776  4.329 10.50  0.035 0.00 14.721 14.668 15.048 14.598 14.510 14.509 14.868 13.658 13.388 13.349  1.146 
 1   9.41  0.27  1.10431  0.124 3.768  4.375 11.60  0.037 0.78 15.817 15.794 16.262 15.720 15.594 15.562 16.079 14.653 14.312 14.261  1.104 
 1   9.41  0.27  1.03356 -0.038 3.751  4.442 11.70  0.037 0.93 16.001 15.977 16.491 15.899 15.759 15.717 16.290 14.794 14.444 14.392  1.034 
 1   9.41  0.29  0.86102 -0.468 3.696  4.571  9.30  0.030 0.90 14.729 14.828 15.620 14.747 14.497 14.372 15.499 13.305 12.787 12.708  0.861 
 1   9.41  0.29  1.33076  0.553 3.790  4.116  9.60  0.032 0.87 12.560 12.500 12.841 12.433 12.361 12.373 12.670 11.542 11.296 11.259  1.331 
 1   9.41  0.29  1.19604  0.319 3.783  4.277 10.70  0.036 0.81 14.380 14.334 14.733 14.263 14.167 14.160 14.553 13.294 13.007 12.964  1.196 
